osm_id,feat_type,key,value,commentary
922513054,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922513056,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922513059,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922513060,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922513062,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922513067,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
922513070,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922513071,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922551280,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922551289,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922551292,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922551293,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922551294,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922551295,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922551298,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922559167,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922559168,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922559170,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922559172,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
922686172,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
922686173,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
922686174,way,last_update,26-3-2021,Feature has not been updated in 5 years or more
923387926,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923387935,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923387938,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923387944,way,last_update,18-5-2021,Feature has not been updated in 5 years or more
923387947,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923387948,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923411296,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923411307,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923411312,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923411313,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923411314,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923415008,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923415010,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923415011,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923417864,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923418204,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923418208,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923418212,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923434577,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923434583,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923434584,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923434585,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923434586,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923434588,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923434589,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923434591,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923434592,way,last_update,29-3-2021,Feature has not been updated in 5 years or more
923693439,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
923693440,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
923693441,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
923693442,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
923818921,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
923818923,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
923841435,way,last_update,20-5-2021,Feature has not been updated in 5 years or more
923841437,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
923841440,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
923841444,way,last_update,20-5-2021,Feature has not been updated in 5 years or more
923841446,way,last_update,20-5-2021,Feature has not been updated in 5 years or more
923841447,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
923841448,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
923841449,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
923841450,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
923841452,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
923841453,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
923841455,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
